label:v(.5)
40001
16.575	-65.5622
16.6	-65.5612
16.625	-65.5602
16.65	-65.5592
16.675	-65.5582
16.7	-65.5572
16.725	-65.5562
16.75	-65.5552
16.775	-65.5542
16.8	-65.5532
16.825	-65.5523
16.85	-65.5513
16.875	-65.5504
16.9	-65.5494
16.925	-65.5485
16.95	-65.5475
16.975	-65.5466
17	-65.5457
17.025	-65.5448
17.05	-65.5439
17.075	-65.543
17.1	-65.5421
17.125	-65.5412
17.15	-65.5403
17.175	-65.5394
17.2	-65.5385
17.225	-65.5377
17.25	-65.5368
17.275	-65.5359
17.3	-65.5351
17.325	-65.5343
17.35	-65.5334
17.375	-65.5326
17.4	-65.5318
17.425	-65.531
17.45	-65.5302
17.475	-65.5294
17.5	-65.5286
17.525	-65.5278
17.55	-65.527
17.575	-65.5262
17.6	-65.5254
17.625	-65.5247
17.65	-65.5239
17.675	-65.5232
17.7	-65.5224
17.725	-65.5217
17.75	-65.521
17.775	-65.5202
17.8	-65.5195
17.825	-65.5188
17.85	-65.5181
17.875	-65.5174
17.9	-65.5167
17.925	-65.516
17.95	-65.5154
17.975	-65.5147
18	-65.514
18.025	-65.5134
18.05	-65.5127
18.075	-65.5121
18.1	-65.5114
18.125	-65.5108
18.15	-65.5102
18.175	-65.5096
18.2	-65.5089
18.225	-65.5083
18.25	-65.5077
18.275	-65.5071
18.3	-65.5066
18.325	-65.506
18.35	-65.5054
18.375	-65.5049
18.4	-65.5043
18.425	-65.5037
18.45	-65.5032
18.475	-65.5027
18.5	-65.5021
18.525	-65.5016
18.55	-65.5011
18.575	-65.5006
18.6	-65.5001
18.625	-65.4996
18.65	-65.4991
18.675	-65.4986
18.7	-65.4981
18.725	-65.4976
18.75	-65.4972
18.775	-65.4967
18.8	-65.4963
18.825	-65.4958
18.85	-65.4954
18.875	-65.495
18.9	-65.4945
18.925	-65.4941
18.95	-65.4937
18.975	-65.4933
19	-65.4929
19.025	-65.4925
19.05	-65.4921
19.075	-65.4918
19.1	-65.4914
19.125	-65.491
19.15	-65.4907
19.175	-65.4903
19.2	-65.49
19.225	-65.4896
19.25	-65.4893
19.275	-65.489
19.3	-65.4887
19.325	-65.4883
19.35	-65.488
19.375	-65.4877
19.4	-65.4874
19.425	-65.4872
19.45	-65.4869
19.475	-65.4866
19.5	-65.4864
19.525	-65.4861
19.55	-65.4858
19.575	-65.4856
19.6	-65.4854
19.625	-65.4851
19.65	-65.4849
19.675	-65.4847
19.7	-65.4845
19.725	-65.4843
19.75	-65.4841
19.775	-65.4839
19.8	-65.4837
19.825	-65.4835
19.85	-65.4833
19.875	-65.4832
19.9	-65.483
19.925	-65.4829
19.95	-65.4827
19.975	-65.4826
20	-65.4824
20.025	-65.4823
20.05	-65.4822
20.075	-65.4821
20.1	-65.482
20.125	-65.4819
20.15	-65.4818
20.175	-65.4817
20.2	-65.4816
20.225	-65.4815
20.25	-65.4814
20.275	-65.4814
20.3	-65.4813
20.325	-65.4813
20.35	-65.4812
20.375	-65.4812
20.4	-65.4812
20.425	-65.4811
20.45	-65.4811
20.475	-65.4811
20.5	-65.4811
20.525	-65.4811
20.55	-65.4811
20.575	-65.4811
20.6	-65.4811
20.625	-65.4811
20.65	-65.4812
20.675	-65.4812
20.7	-65.4812
20.725	-65.4813
20.75	-65.4813
20.775	-65.4814
20.8	-65.4815
20.825	-65.4815
20.85	-65.4816
20.875	-65.4817
20.9	-65.4818
20.925	-65.4819
20.95	-65.482
20.975	-65.4821
21	-65.4822
21.025	-65.4823
21.05	-65.4824
21.075	-65.4826
21.1	-65.4827
21.125	-65.4828
21.15	-65.483
21.175	-65.4831
21.2	-65.4833
21.225	-65.4835
21.25	-65.4836
21.275	-65.4838
21.3	-65.484
21.325	-65.4842
21.35	-65.4844
21.375	-65.4846
21.4	-65.4848
21.425	-65.485
21.45	-65.4852
21.475	-65.4854
21.5	-65.4856
21.525	-65.4859
21.55	-65.4861
21.575	-65.4863
21.6	-65.4866
21.625	-65.4868
21.65	-65.4871
21.675	-65.4874
21.7	-65.4876
21.725	-65.4879
21.75	-65.4882
21.775	-65.4884
21.8	-65.4887
21.825	-65.489
21.85	-65.4893
21.875	-65.4896
21.9	-65.4899
21.925	-65.4902
21.95	-65.4906
21.975	-65.4909
22	-65.4912
22.025	-65.4915
22.05	-65.4919
22.075	-65.4922
22.1	-65.4926
22.125	-65.4929
22.15	-65.4933
22.175	-65.4936
22.2	-65.494
22.225	-65.4944
22.25	-65.4948
22.275	-65.4951
22.3	-65.4955
22.325	-65.4959
22.35	-65.4963
22.375	-65.4967
22.4	-65.4971
22.425	-65.4975
22.45	-65.4979
22.475	-65.4983
22.5	-65.4987
22.525	-65.4992
22.55	-65.4996
22.575	-65.5
22.6	-65.5005
22.625	-65.5009
22.65	-65.5014
22.675	-65.5018
22.7	-65.5023
22.725	-65.5027
22.75	-65.5032
22.775	-65.5036
22.8	-65.5041
