9, 3, 4.9943579504825255, [1.0, 0.7970361673593187, 0.9808278983574885, 0.5483257202930503, 0.19797032766883332, 0.5396216464249055, 0.04584441792585614, 0.6068481357129193, 0.09799743472303134, 0.3099961707129897, 0.7501595596042905, 1.0, 0, 0.6547394501621793, 0.9820060554679139, 0.8047909525649457]
9, 4, 5.266824896020831, [1.0, 0.8954079630049357, 0.9874329926603558, 0.3810347446267669, 0.2510230930625298, 0.3524125049454351, 0.47879111444973543, 0.5103975415057861, 0.029094817067388576, 0.39648546849083915, 0.764002406867487, 1.0, 0.2068688849916026, 0.11981724255580042, 1.0, 0]
9, 5, 5.27768938472166, [0.740143475704363, 0.9848344339291788, 0.9599751183241189, 0.5640042456086811, 0.15038044819843058, 0.48656067810601455, 0.16568495560810675, 0.4626133125413639, 0.056681070649676445, 0.33368980706969015, 0.6944160972525992, 1, 0.31284046046318104, 0.25143729583277546, 1, 0.5646549671408002]
9, 6, 5.518560025145656, [0.9736813652789698, 1, 0.9864164806152168, 1, 0.19248193948869913, 0.285982249114188, 0.394161921803366, 1, 0, 0.7018560608038942, 0.45193557142411156, 1.0, 0.4589851900514955, 0, 1.0, 0.13004415738174355]
9, 7, 5.59720966739165, [1.0, 1.0, 0.9880781655735515, 0.5745774239821317, 0.11037939921132776, 0.5606328035006434, 0.22806100588341272, 0.9558667405018747, 0.06517705051486722, 0.4372713479361803, 0.6537800843472605, 0.9990037986469595, 0.1232249082316745, 0.3753103632243028, 1.0, 0.819045286908143]
9, 8, 6.702742677510573, [0.94761107197848, 0.9598950594400567, 0.9946824975023135, 0.932087055829482, 0.5214612417396239, 0.7379057179654253, 0.1384889621956899, 0.7965629770833768, 0.06625317679054081, 0.3357894599120061, 0.7118264588424768, 1, 0.09439505026509783, 0.3416080440966296, 1.0, 0.30584126871264605]
9, 9, 2057.8551998588277, [0.3974784066771651, 1, 1, 0.1619376524320536, 0.4547161758926908, 0.4927783078666264, 0.80073507897481, 0.6910091039941547, 0.09427461061352224, 0.06902180533481089, 0.789858171349087, 0.7408767213937935, 0, 0.30947239398551296, 0.7982309434030763, 0.2880035876930839]
10, 0, 4.240190686810878, [1.0, 1.0, 0.9878029815965684, 0.3235715402785309, 0.2416693213684237, 0.3601290509583039, 0.38602468678225954, 0.7792436252961762, 0.054505444190742755, 0.40249782371167675, 0.7519058189505559, 1.0, 0.16914440738825284, 0.2833911969056277, 1.0, 0.07835795814761881]
10, 1, 4.27670633301734, [1.0, 1, 0.978971540245302, 0.4788560313819263, 0.25029417297792655, 0.33960184011079364, 0.16241639020791243, 0.8711020764666144, 0.051581258394595125, 0.3656581066598271, 0.5957873740318238, 1.0, 0.07255135135540447, 0.4285214067192582, 0.9882977424496652, 0]
10, 2, 4.79641075654997, [1, 0.32548357215191676, 0.9987099945862535, 0.2781898150516662, 0.026675717796879994, 0.33234919362190285, 0.6348093317893578, 0.7367174929598708, 0.010815491379298416, 0.2535580609715362, 1, 1, 0, 0.8124317379195982, 0.8387604194790106, 0]
10, 3, 5.402980158869211, [1.0, 0.7750161661160045, 0.9689111974475594, 0.570194339376215, 0.2590122987624257, 0.37829063297025456, 0, 0.588394901130481, 0.015180845001135715, 0.3382265814423323, 0.7814402464604269, 1.0, 0.08801942189036571, 0.33677426525594745, 0.9920678101314068, 0.17589901037057198]
10, 4, 5.425050388238687, [0.9850678204856459, 1.0, 0.9830667533369323, 0.6995929804113983, 0.11749733082556593, 0.3555793604100156, 0.3265107241432758, 0.9530798436638351, 0.05249558614014195, 0.2790807737814868, 0.6096983901785074, 1.0, 0.10554150883450597, 0.27903924497508287, 1.0, 0.057713640841518074]
10, 5, 5.647748559578965, [0.9661331754334238, 0.6303396164862445, 0.9973261913467774, 0.6501950607288824, 0.670047610193386, 0.1073004414440118, 0.48789324339708795, 0.6477127875714812, 0, 0.31316378130181277, 0.6392666103810379, 0.9159257104012181, 0.10169171240060774, 0.22179872351725144, 1.0, 1]
10, 6, 6.354847620829888, [1.0, 0.9503161422490682, 0.9765983782691778, 0.4502818791913574, 0.23470428028710896, 0.7735423972923053, 0.6239459336473975, 0.7014402703202534, 0.16174639652904665, 0.2737017982716691, 0.6771359841247996, 1.0, 0.13014062171120785, 0.20142462941959058, 1.0, 1]
10, 7, 18.463387094345574, [1, 1, 0.9588726019547757, 0.3770885488866625, 0.1189764534906535, 0.7249319318099287, 0.6404199706660214, 0.3432865413380873, 0.060959188762697465, 0.4984316536235945, 0.6832732998510819, 1, 0, 0.4072054023050459, 0.893059136297167, 0]
10, 8, 2233.2348492523874, [1.0, 1.0, 0.9732715519104901, 0.33566854181029554, 0.17738880861912665, 0.49884818701180633, 0.5242547951112231, 0.29006167083105194, 0.07643140181393947, 0.09240523849030655, 0.521433317777654, 0.9911946087912731, 0, 0.3140208809589968, 1.0, 0.2796111922201452]
10, 9, 2365.8122260131368, [0.6902457812627081, 0.80167988269266, 0.986830004716409, 0.9366543548972887, 0, 0.6950911903169059, 0.7158179621271924, 0.8767897125167698, 0.12135595572241564, 0.09719005686531937, 0.5143138774121222, 1, 0.13534046555344031, 0.5735947428077725, 1, 0.42615774380644766]
