53 5398 0.569215 8.09202 1167.89 0.000594649 
53 5399 0.526519 9.30299 1126.22 0.000483058 
53 5400 0.627778 6.02563 1117.67 0.000955362 
54 5401 0.601557 8.183 1624.12 0.000857073 
54 5402 0.456473 8.65109 879.758 0.000306038 
54 5403 0.54958 9.0039 1042.46 0.000551739 
54 5404 0.570675 8.41022 899.017 0.000616384 
54 5405 0.624082 6.05212 1185.12 0.000901208 
54 5406 0.502065 7.34091 1490.64 0.000341595 
54 5407 0.593661 9.37093 1113.18 0.00086514 
54 5408 0.414033 9.5968 1088.06 0.000282722 
54 5409 0.592124 3.55057 526.697 0.00034929 
54 5410 0.494972 9.51406 846.531 0.000402689 
54 5411 0.501208 5.68067 1200.98 0.000201273 
54 5412 0.645966 0.92092 1110.56 0.000263028 
54 5413 0.568975 5.46645 1593.13 0.000424759 
54 5414 0.498531 6.52273 1174.02 0.000222423 
54 5415 0.646103 2.53589 1048.55 0.000658138 
54 5416 0.412025 9.6216 1285.88 0.000283172 
54 5417 0.582417 8.9546 968.244 0.00073192 
54 5418 0.552534 6.39506 1214.26 0.00042053 
54 5419 0.425264 9.8593 1667.47 0.000307962 
54 5420 0.609242 8.06394 1796.22 0.000939505 
54 5421 0.606596 2.52072 832.794 0.00031268 
54 5422 0.593282 8.53116 965.927 0.000789152 
54 5423 0.453924 6.82968 1285.37 0.000249618 
54 5424 0.609409 5.64576 923.311 0.000669486 
54 5425 0.634408 4.2026 1608.69 0.000800663 
54 5426 0.553032 3.98595 1327.27 2.61191e-05 
54 5427 0.43621 8.73352 627.444 6.73656e-05 
54 5428 0.532186 5.00392 1154.36 0.000219225 
54 5429 0.630909 3.20151 1318.89 0.000579965 
54 5430 0.450797 6.05344 1161.76 0.000163906 
54 5431 0.562307 8.61146 1179.56 0.00059116 
54 5432 0.540615 7.07425 1208.28 0.000419908 
54 5433 0.540069 4.32359 1499.15 4.94522e-05 
54 5434 0.43006 9.45794 983.145 0.000215381 
54 5435 0.601068 9.69699 1594.24 0.000988096 
54 5436 0.503162 7.33905 1214.57 0.000340783 
54 5437 0.504441 6.9035 917.28 6.25425e-05 
54 5438 0.610118 7.45388 1439.65 0.000880107 
54 5439 0.419512 8.23101 716.911 0.00018056 
54 5440 0.636257 1.25135 1483.17 0.00022186 
54 5441 0.572968 1.83747 991.105 0.000127566 
54 5442 0.53127 1.47727 1037.87 4.31231e-05 
54 5443 0.538802 9.52786 1184.82 0.000538054 
54 5444 0.608219 8.8323 1000.22 0.000980947 
54 5445 0.634268 4.05308 1094.93 0.000761271 
54 5446 0.581022 8.37623 1236.12 0.000687714 
54 5447 0.438986 8.39732 1148.39 0.00020445 
54 5448 0.5303 5.44782 1126.84 0.000309192 
54 5449 0.543198 4.62265 1448.13 0.000295789 
54 5450 0.673299 0.506342 839.726 0.000537222 
54 5451 0.582715 7.15713 1030.79 0.000604253 
54 5452 0.611686 8.48263 1063.6 0.000996958 
54 5453 0.490873 8.89666 1420.96 0.000379314 
54 5454 0.659885 1.80203 1624.19 0.000778303 
54 5455 0.383872 8.65707 1302.84 0.000170218 
54 5456 0.501827 8.65736 1054.26 6.14136e-05 
54 5457 0.440372 7.68872 1110.31 0.000259449 
54 5458 0.54368 9.8689 772.726 0.000564274 
54 5459 0.594603 4.29271 769.235 0.000431981 
54 5460 0.458453 5.90327 1133.52 0.000165971 
54 5461 0.549834 7.94489 989.39 0.000493987 
54 5462 0.461633 7.89692 818.649 7.117e-05 
54 5463 0.526495 8.65242 1312.65 0.00045619 
54 5464 0.595249 6.21524 1434.23 0.000619832 
54 5465 0.3985 9.54215 807.073 0.000189358 
54 5466 0.459148 4.63001 990.936 0.000134681 
54 5467 0.589327 9.85216 1276.01 0.000866016 
54 5468 0.453551 9.73621 883.075 7.06938e-05 
54 5469 0.63665 5.07868 1542.06 0.000991465 
54 5470 0.591318 8.61198 769.401 0.000770607 
54 5471 0.344337 9.36489 945.946 0.000156142 
54 5472 0.502557 8.77134 1172.47 0.000396482 
54 5473 0.318689 8.34242 479.832 0.000126439 
54 5474 0.531726 7.13976 1055.39 0.000395407 
54 5475 0.622686 6.68944 1335.82 0.000966171 
54 5476 0.673061 0.443877 962.913 0.000469201 
54 5477 0.597787 6.95222 889.815 0.000691638 
54 5478 0.576032 8.80081 1263.42 0.000684662 
54 5479 0.626338 2.70798 1300.97 0.000458327 
54 5480 0.449871 5.73925 1080.09 8.44416e-05 
54 5481 0.410882 8.81335 899.82 8.18437e-05 
54 5482 0.561702 5.13705 1226.46 1.78649e-05 
54 5483 0.441669 9.29543 987.533 0.000223133 
54 5484 0.633092 4.15375 1039.13 0.000757267 
54 5485 0.464845 9.95269 980.289 0.000361235 
54 5486 0.648629 3.48193 1276.45 0.000945685 
54 5487 0.570862 8.70233 1158.4 0.000643181 
54 5488 0.467881 3.82634 1491.67 0.000121965 
54 5489 0.586516 9.81022 880.142 0.000824535 
54 5490 0.52811 5.60121 1021.06 0.000311014 
54 5491 0.612964 3.09108 764.338 0.000408293 
54 5492 0.454399 6.5487 805.078 0.000236659 
54 5493 0.612508 6.24042 1008.73 0.000766496 
54 5494 0.626199 5.83548 841.758 0.00089307 
54 5495 0.595278 8.64148 1160.38 0.000823151 
54 5496 0.56763 6.85415 755.055 0.000497229 
54 5497 0.554674 7.23616 1185.09 0.000476352 
54 5498 0.620996 5.86365 899.014 0.000822629 
54 5499 0.61707 3.69878 1317.85 0.000520637 
54 5500 0.657785 2.06608 417.111 0.000769087 
55 5501 0.594793 9.50081 1143.42 0.000888689 
55 5502 0.67046 0.557742 1280.08 0.000470633 
55 5503 0.62674 5.16328 1046.53 0.000816219 
55 5504 0.650808 2.9477 1228.31 0.000868284 
55 5505 0.469738 5.47226 1550.61 0.00016728 
55 5506 0.608532 7.47564 906.081 0.000846945 
55 5507 0.591732 6.76369 979.228 0.000631365 
55 5508 0.456519 7.62772 846.29 7.34169e-05 
55 5509 0.597174 6.46848 1085.08 0.00064957 
55 5510 0.622511 5.36322 934.6 0.000780435 
55 5511 0.25908 8.43149 1182.05 0.000113225 
55 5512 0.590696 9.73562 887.482 0.000857002 
55 5513 0.535988 8.89779 972.302 0.000492572 
55 5514 0.586513 7.42928 1024.9 0.000649839 
55 5515 0.518791 6.12823 888.736 0.000315411 
55 5516 0.589727 9.61277 938.651 0.000841016 
55 5517 0.671862 0.62789 566.38 0.000567837 
55 5518 0.436575 9.92475 1582.79 9.19565e-05 
55 5519 0.680879 0.211111 846.371 0.000797554 
55 5520 0.553661 5.27203 1111.95 4.40036e-05 
55 5521 0.624053 6.02802 1640.47 0.000908689 
55 5522 0.583886 8.31461 1203.75 0.000702451 
55 5523 0.416126 8.89404 1180.4 0.000267688 
55 5524 0.595254 9.30553 1247.39 0.000879947 
55 5525 0.627662 1.38793 1378.5 0.000204595 
55 5526 0.623142 5.17726 886.17 0.000762877 
55 5527 0.581512 0.555765 1302.92 9.81079e-05 
55 5528 0.571193 7.01419 997.668 0.000530083 
55 5529 0.49635 8.94924 1222.19 0.000390364 
55 5530 0.651611 2.06167 1010 0.000638926 
55 5531 0.356672 9.47253 1700.78 0.000169729 
55 5532 0.610955 5.63456 1100.42 0.000687731 
55 5533 0.452718 8.50636 766.276 7.04097e-05 
55 5534 0.498464 8.62953 951.527 0.000378794 
55 5535 0.630804 5.53836 980.573 0.000935223 
55 5536 0.627064 3.39297 776.657 0.000557237 
55 5537 0.334635 5.8749 940.422 0.000102864 
55 5538 0.616219 3.42483 944.727 0.000473405 
55 5539 0.586474 8.18655 1034.49 0.000707814 
55 5540 0.650939 2.41039 913.256 0.000719576 
55 5541 0.581492 9.70647 1571.27 0.000794349 
55 5542 0.540742 3.63737 980.166 0.000231162 
55 5543 0.446894 9.40717 1590.46 9.03001e-05 
55 5544 0.667956 0.49202 680.893 0.00034676 
55 5545 0.522463 5.29785 1143.97 0.000286678 
55 5546 0.598605 8.42481 1485.58 0.000844802 
55 5547 0.569326 9.73737 1534.7 0.000707986 
55 5548 0.525896 2.15292 1296.89 7.44807e-05 
55 5549 0.646959 3.34685 746.405 0.000853986 
55 5550 0.665254 0.91062 628.351 0.000519557 
55 5551 0.632813 2.90578 1111.47 0.000548881 
55 5552 0.545121 9.69574 1249.84 0.000573047 
55 5553 0.583141 2.43885 1673.51 0.000184727 
55 5554 0.57485 7.88967 1024 0.0006091 
55 5555 0.612674 7.73705 1153.44 0.000935357 
55 5556 0.662876 1.35311 907.587 0.000669755 
55 5557 0.591876 8.82479 1226.69 0.000807509 
55 5558 0.552728 9.47083 1716.04 0.000603721 
55 5559 0.586476 9.70004 1401.52 0.000832346 
55 5560 0.589391 9.89625 1778.68 0.00088199 
55 5561 0.496834 3.58851 1214.4 0.000132889 
55 5562 0.675618 0.654236 918.81 0.000860517 
55 5563 0.441327 9.15591 1325.85 0.00022387 
55 5564 0.590329 4.6465 1438.95 0.000452925 
55 5565 0.566655 8.90167 893.887 0.000624928 
55 5566 0.453933 9.37091 1022.35 0.000326369 
55 5567 0.533653 8.3788 1493.67 0.000467887 
55 5568 0.644181 2.38396 1437.41 0.000600203 
55 5569 0.621951 6.62019 1668.5 0.0009533 
55 5570 0.588693 8.19081 1623.67 0.00073886 
55 5571 0.494861 7.72421 964.578 0.000337108 
55 5572 0.569407 8.6499 1066.65 0.000629314 
55 5573 0.495676 8.42468 1020.77 0.000366212 
55 5574 0.59986 9.11938 983.475 0.000905507 
55 5575 0.608636 8.05867 1295.12 0.000918944 
55 5576 0.518311 8.57771 1133.64 0.00042703 
55 5577 0.49228 8.28219 1498.01 0.00035969 
55 5578 0.436179 8.72321 1205.75 8.60223e-05 
55 5579 0.533083 6.80913 898.282 0.000380202 
55 5580 0.39999 9.77842 1301.73 0.000199731 
55 5581 0.591424 9.7038 878.492 0.000861725 
55 5582 0.615962 6.83993 1235.39 0.000882743 
55 5583 0.446563 7.17184 950.777 0.000183358 
55 5584 0.636574 3.20372 1105.97 0.000647088 
55 5585 0.503356 9.03346 1342.14 3.80768e-05 
55 5586 0.625353 4.63615 1262.64 0.000728863 
55 5587 0.483997 7.64505 1241.9 0.000235386 
55 5588 0.655415 2.36408 1331.97 0.000831145 
55 5589 0.60412 8.63802 1033.45 0.000912537 
55 5590 0.593354 6.24478 1088.7 0.000602265 
55 5591 0.466604 4.7006 1414.86 9.31625e-05 
55 5592 0.616427 6.58754 984.8 0.000851635 
55 5593 0.611139 5.93089 843.734 0.000713419 
55 5594 0.515365 2.41772 817.488 4.90388e-05 
55 5595 0.544314 4.93659 1636.77 0.000317635 
55 5596 0.34438 9.78691 1091.11 0.000163265 
55 5597 0.518857 6.18967 1305.82 0.000241921 
55 5598 0.635622 5.19186 1035.08 0.000974402 
55 5599 0.563184 6.61382 957.105 0.000468049 
55 5600 0.50336 7.44392 940.644 0.000341954 
56 5601 0.585937 8.04837 1527.95 0.000704398 
56 5602 0.558791 9.66869 1112.98 0.000633779 
56 5603 0.364815 7.67627 1103.87 0.000142867 
56 5604 0.530187 8.31142 1225.01 0.000449941 
56 5605 0.592828 9.05891 1050.31 0.000830191 
56 5606 0.565724 3.09541 1199.54 0.000189045 
56 5607 0.52427 6.47007 1278.32 0.000347676 
56 5608 0.480392 6.01989 1290.42 0.00025362 
56 5609 0.677837 0.528028 1463.72 0.000963061 
56 5610 0.433784 8.20234 1061.72 0.000195249 
56 5611 0.500125 8.08155 1269.7 3.41866e-05 
56 5612 0.646766 2.645 1148.41 0.000697916 
56 5613 0.589063 9.61225 1132.55 0.000841758 
56 5614 0.582096 8.89443 1437.73 0.000737718 
56 5615 0.511401 8.22962 1358.37 0.00039739 
56 5616 0.602184 6.0052 1273.84 0.000650949 
56 5617 0.61099 7.86327 880.301 0.000914901 
56 5618 0.555751 7.22424 1232.13 0.000480422 
56 5619 0.528991 9.75991 1046.27 0.000510663 
56 5620 0.631604 5.70875 1437.63 0.000989176 
56 5621 0.643204 3.98688 759.845 0.000905944 
56 5622 0.653593 2.99416 1417.07 0.000966637 
56 5623 0.613283 7.48577 888.465 0.000907124 
56 5624 0.593463 9.07569 1086.59 0.000839103 
56 5625 0.591877 5.52941 1414.71 0.000537414 
56 5626 0.635089 4.73612 1215.27 0.000893913 
56 5627 0.56664 9.90564 1178.93 0.000694593 
56 5628 0.622623 5.16974 889.053 0.000755106 
56 5629 0.470838 7.74953 968.245 0.000298552 
56 5630 0.383734 9.73996 964.104 0.000255064 
56 5631 0.579425 8.08782 1628.23 0.000663376 
56 5632 0.594586 8.3509 1168.36 0.000792359 
56 5633 0.641606 4.46469 1469.55 0.000988984 
56 5634 0.607087 8.91281 1403.79 0.00098694 
56 5635 0.625802 6.11089 1176.02 0.000935799 
56 5636 0.461978 8.98186 1014.59 0.000326251 
56 5637 0.647416 2.33466 1161.21 0.000635545 
56 5638 0.645047 4.16491 778.554 0.000986347 
56 5639 0.594867 2.36322 1568.22 0.000203782 
56 5640 0.609015 8.0984 1194.58 0.000925176 
56 5641 0.622143 5.1496 1197.74 0.000755432 
56 5642 0.612778 8.18303 1371.68 0.00099084 
56 5643 0.461664 6.9668 1185.9 0.000194234 
56 5644 0.526403 9.4508 1162.76 4.62782e-05 
56 5645 0.625461 5.12345 1480.83 0.000802466 
56 5646 0.510168 6.16384 1242.76 0.000227805 
56 5647 0.599089 9.19708 924.629 0.000901183 
56 5648 0.598922 8.35714 822.503 0.000822032 
56 5649 0.60537 8.11296 1187.98 0.000882385 
56 5650 0.292566 9.02618 637.047 8.03541e-05 
56 5651 0.649832 2.51751 993.977 0.000725128 
56 5652 0.416597 9.70124 974.482 0.000208027 
56 5653 0.547176 7.78358 1420.67 0.000482539 
56 5654 0.616863 7.07586 1187.41 0.00092046 
56 5655 0.601997 8.27308 930.859 0.000850479 
56 5656 0.631305 5.8367 1110.64 0.00099287 
56 5657 0.466431 9.64205 842.756 0.000351865 
56 5658 0.552032 9.23122 1796.08 0.000587682 
56 5659 0.645017 2.45427 935.234 0.000618745 
56 5660 0.564768 2.65093 1123.48 1.30002e-05 
56 5661 0.609783 6.00919 1547.96 0.000725503 
56 5662 0.51558 9.84805 1029.19 0.000471624 
56 5663 0.58309 7.73061 1155.36 0.000652561 
56 5664 0.43558 9.20823 759.482 0.000293132 
56 5665 0.667303 0.738897 616.051 0.000482628 
56 5666 0.640798 2.70175 1258.62 0.000614532 
56 5667 0.56857 7.48458 1309.51 0.000554627 
56 5668 0.585445 9.57532 1124.09 0.000806502 
56 5669 0.612296 8.2408 892.905 0.000973324 
56 5670 0.615336 1.7788 1212.41 0.000205788 
56 5671 0.392685 4.54339 988.036 0.000100861 
56 5672 0.674146 0.420208 1058.44 0.000492272 
56 5673 0.658833 1.279 1067.84 0.00053741 
56 5674 0.461729 9.30088 1042.16 7.52643e-05 
56 5675 0.499314 9.89117 1111.81 5.82234e-05 
56 5676 0.549207 4.93974 1197.76 0.000325829 
56 5677 0.483823 6.63053 1373.07 0.000209869 
56 5678 0.545661 3.70009 1004.01 0.000243653 
56 5679 0.645775 1.04607 1495.26 0.000296598 
56 5680 0.550858 8.81312 1100.65 0.000548139 
56 5681 0.467513 9.91157 1191.61 0.000367391 
56 5682 0.602294 5.05311 1067.88 0.000555534 
56 5683 0.612021 7.08781 985.54 0.00085226 
56 5684 0.532803 7.5682 1137.72 0.000420679 
56 5685 0.570621 9.92346 911.058 0.000712881 
56 5686 0.578908 3.48151 1109.33 0.000307788 
56 5687 0.607155 8.64735 1042.51 0.00095103 
56 5688 0.456567 8.14381 1680.93 0.000220455 
56 5689 0.582732 4.89567 1626.43 0.000439623 
56 5690 0.63946 2.48576 695.052 0.000540072 
56 5691 0.459793 8.51148 428.442 0.000297812 
56 5692 0.581343 5.67253 888.278 0.000482414 
56 5693 0.598691 6.58273 893.287 0.000666434 
56 5694 0.656152 1.71567 1340.93 0.000638567 
56 5695 0.614279 5.90244 1124.86 1.49471e-05 
56 5696 0.567118 9.50403 1107.12 0.000670678 
56 5697 0.50943 2.21907 1351.57 0.000102757 
56 5698 0.461309 8.33288 988.114 7.5582e-05 
56 5699 0.641227 4.37499 1284.5 0.000956572 
56 5700 0.631313 5.31045 1175.81 0.000916066 
57 5701 0.587868 6.53826 938.28 0.000586313 
57 5702 0.601587 9.59039 1267.12 0.000976516 
57 5703 0.604902 8.59967 829.651 0.000909974 
57 5704 0.497838 3.52718 1138.86 7.1455e-05 
57 5705 0.598703 2.80786 1669.52 0.00032001 
57 5706 0.650237 1.99 1133.38 0.000596854 
57 5707 0.443346 4.09827 1004.17 0.00011314 
57 5708 0.674601 0.608625 1035.1 0.000722402 
57 5709 0.607409 5.07062 903.173 0.000591147 
57 5710 0.490719 9.5886 1772.9 0.000408399 
57 5711 0.671653 0.874227 1308.58 0.000778712 
57 5712 0.586832 8.728 840.604 0.00074492 
57 5713 0.598447 9.2354 1368.95 0.000912159 
57 5714 0.596571 9.84813 1057.47 0.000933609 
57 5715 0.561866 1.9578 1430.27 1.73891e-05 
57 5716 0.613179 7.4553 1388.19 0.000918508 
57 5717 0.656399 2.75126 978.672 0.000976862 
57 5718 0.612389 8.31727 1042.82 0.000987624 
57 5719 0.636221 4.95936 1623.69 0.000964421 
57 5720 0.525725 6.75951 1239.37 0.000364491 
57 5721 0.532809 6.26342 1267.29 0.000357603 
57 5722 0.5324 7.86917 812.04 0.000428159 
57 5723 0.649192 3.31354 1091.72 0.000913635 
57 5724 0.477036 3.94997 738.599 6.99084e-05 
57 5725 0.611041 7.22206 871.874 0.000849761 
57 5726 0.524078 5.61563 952.812 0.000228675 
57 5727 0.458877 7.34395 953.522 0.000197847 
57 5728 0.669207 1.38611 1621.97 0.000998403 
57 5729 0.5814 7.85807 1242.95 0.000652398 
57 5730 0.569338 5.74887 1123.38 0.00043943 
57 5731 0.559204 9.24381 897.335 0.000606104 
57 5732 0.605623 8.64152 1138.72 0.000934224 
57 5733 0.660561 1.29747 945.503 0.000580777 
57 5734 0.51391 2.43451 945.468 6.95051e-05 
57 5735 0.581159 8.92626 1364.22 0.0007308 
57 5736 0.605187 5.74061 1329.72 0.000651017 
57 5737 0.533353 8.51499 807.524 0.000461739 
57 5738 0.595752 9.37336 1113.22 0.000887043 
57 5739 0.452444 5.74807 1555.16 9.53739e-05 
57 5740 0.607819 5.84844 797.079 0.00067112 
57 5741 0.567036 8.23127 1146.07 0.00059136 
57 5742 0.570849 4.55078 1142.32 0.000362475 
57 5743 0.598833 9.47721 1278.33 0.000934196 
57 5744 0.587405 9.26802 1158.4 0.000801136 
57 5745 0.404557 8.45252 1083.89 0.000244158 
57 5746 0.491369 9.99986 874.444 0.000412922 
57 5747 0.54223 8.63974 1141.73 0.000505393 
57 5748 0.590914 6.02841 1302.4 0.000571964 
57 5749 0.629685 3.80402 1101.56 0.000657007 
57 5750 0.48483 9.02003 1130.71 7.06611e-05 
57 5751 0.565516 8.16049 924.161 0.000573877 
57 5752 0.678447 0.365778 1009.64 0.000759157 
57 5753 0.67564 0.521701 949.505 0.000704453 
57 5754 0.649413 2.38349 599.809 0.000669448 
57 5755 0.603537 9.46861 1105.91 0.000984475 
57 5756 0.376028 9.06725 1022.15 0.000233899 
57 5757 0.652566 2.59756 1685.72 0.00082715 
57 5758 0.535683 7.28922 1434.27 0.000419257 
57 5759 0.67717 0.367576 1253.32 0.000622085 
57 5760 0.475135 8.78128 1222.42 7.67317e-05 
57 5761 0.614344 5.84939 1678.22 0.000758513 
57 5762 0.532376 7.14159 1099.27 5.08162e-05 
57 5763 0.540089 1.29484 1175.24 1.42224e-05 
57 5764 0.298816 8.10044 909.434 0.000120523 
57 5765 0.590285 9.54325 1089.53 0.000845856 
57 5766 0.564709 8.63196 1038.69 0.000601643 
57 5767 0.599412 8.48787 1132.6 0.000849493 
57 5768 0.63395 2.39574 995.132 0.000469668 
57 5769 0.455501 6.9233 949.938 0.000251365 
57 5770 0.555746 6.16917 820.858 0.000411329 
57 5771 0.608133 5.09417 1091.47 0.000603906 
57 5772 0.575365 8.75076 1557.47 0.000682546 
57 5773 0.534506 9.34578 1529.59 0.000518439 
57 5774 0.544166 1.54994 1380.62 9.7314e-05 
57 5775 0.632458 2.20505 996.229 0.000423684 
57 5776 0.648838 1.82996 1232.55 0.000532982 
57 5777 0.43832 6.37932 1485.76 0.000164325 
57 5778 0.411281 9.08451 955.124 0.000192772 
57 5779 0.504191 9.29352 844.083 3.00076e-05 
57 5780 0.633108 3.09232 865.862 0.000577401 
57 5781 0.496754 5.33677 1140.42 0.000247646 
57 5782 0.629582 4.9969 1247.15 0.000840524 
57 5783 0.611477 8.49341 964.335 0.000991475 
57 5784 0.681302 0.146894 1325.65 0.000648846 
57 5785 0.509293 3.94755 1563 0.000156984 
57 5786 0.550206 8.97125 1146.63 0.000554807 
57 5787 0.64087 2.68757 1114.03 0.000609809 
57 5788 0.529821 9.95049 1035.83 4.09021e-05 
57 5789 0.585454 8.4494 909.98 0.00071649 
57 5790 0.612339 7.37332 850.673 0.000880624 
57 5791 0.503485 3.98383 1151.52 0.000150424 
57 5792 0.657169 1.66548 1099.73 0.000640968 
57 5793 0.485016 9.83566 1335.19 0.000400422 
57 5794 0.647143 3.48931 1368.38 0.000912478 
57 5795 0.504129 7.07961 1043.34 6.5116e-05 
57 5796 0.658719 2.19076 952.947 0.000865244 
57 5797 0.646859 3.36446 1176.59 0.000870933 
57 5798 0.487821 5.96946 1190.02 7.22167e-05 
57 5799 0.636386 3.0515 779.531 0.000608131 
57 5800 0.484424 8.89121 895.843 0.000359469 
58 5801 0.52966 4.40902 868.994 0.000190498 
58 5802 0.459402 9.26716 1022.01 0.000331414 
58 5803 0.624623 6.02347 1205.02 0.000906802 
58 5804 0.586441 7.05123 746.312 0.000611636 
58 5805 0.577566 6.19986 1138.27 0.000507951 
58 5806 0.505461 5.4694 1169.58 6.43537e-05 
58 5807 0.618862 5.6782 1527.88 0.000788734 
58 5808 0.656768 2.57848 1656.99 0.000951854 
58 5809 0.507246 7.75362 1724.26 0.000371732 
58 5810 0.584589 9.79543 949.966 0.000809279 
58 5811 0.503401 6.36432 863.052 0.00022025 
58 5812 0.461344 4.94413 1208.19 8.78831e-05 
58 5813 0.546747 9.29092 1166.09 0.000557371 
58 5814 0.493887 6.67164 1263.67 0.000221721 
58 5815 0.606405 7.21172 900.87 0.000796755 
58 5816 0.51011 5.89005 749.03 0.000286889 
58 5817 0.533649 7.80319 987.264 0.00043209 
58 5818 0.611993 6.24332 926.985 0.000758731 
58 5819 0.55491 8.93634 992.959 0.0005702 
58 5820 0.459561 6.78198 1618.4 0.000256962 
58 5821 0.586211 8.59591 901.008 0.000732304 
58 5822 0.470948 4.88421 890.884 0.000148262 
58 5823 0.625383 6.48987 1304.06 1.24091e-05 
58 5824 0.332926 7.06043 1103.09 0.00012032 
58 5825 0.630145 4.87895 1151.28 0.000830193 
58 5826 0.429482 7.53711 994.641 8.3281e-05 
58 5827 0.598239 3.83407 1817.92 0.000421824 
58 5828 0.669622 0.945028 1181.08 0.000716573 
58 5829 0.634684 5.31669 968.472 0.000972418 
58 5830 0.598378 6.55351 1068.95 0.000666133 
58 5831 0.583295 9.79744 1008.72 0.000801078 
58 5832 0.572724 7.72956 1142.31 0.00058906 
58 5833 0.288769 8.86841 931.456 0.000126342 
58 5834 0.671928 0.623161 1560.71 0.000587414 
58 5835 0.529367 9.5635 982.572 2.44582e-05 
58 5836 0.586743 8.39 969.278 1.88992e-05 
58 5837 0.609719 5.62865 790.457 0.000665879 
58 5838 0.598346 7.71469 403.914 0.000738675 
58 5839 0.675384 0.706546 1137.54 0.000907876 
58 5840 0.626073 1.99117 1141.33 0.000344083 
58 5841 0.525204 9.49748 1001.38 4.34785e-05 
58 5842 0.550667 5.06723 1828.34 0.000342862 
58 5843 0.414063 9.5114 1049.02 0.000203523 
58 5844 0.386883 6.35788 841.027 0.000129869 
58 5845 0.595268 9.08278 1241.15 0.000861578 
58 5846 0.599895 7.96315 877.618 0.00080021 
58 5847 0.505107 5.90716 984.807 0.000210473 
58 5848 0.593088 9.3466 1604.28 0.000870147 
58 5849 0.55837 9.93369 1393.22 0.000653138 
58 5850 0.499724 6.68172 1374.48 0.000309294 
58 5851 0.536038 9.91221 1629.91 0.000553621 
58 5852 0.269902 9.87236 1208.55 0.000132841 
58 5853 0.471324 7.72967 1212.11 0.000301339 
58 5854 0.52499 8.98868 1765.75 5.86176e-05 
58 5855 0.455232 9.58859 1071.37 0.000335583 
58 5856 0.515678 9.29288 875.045 0.000445626 
58 5857 0.457366 7.69437 937.857 0.000204081 
58 5858 0.604851 2.87162 1177.1 0.000348013 
58 5859 0.603626 7.37657 1339.44 0.000797251 
58 5860 0.573776 2.05957 1536.93 0.000144711 
58 5861 0.587527 3.21406 855.163 0.000309738 
58 5862 0.523572 9.63654 1577.04 5.41554e-05 
58 5863 0.387422 9.3298 791.344 0.000178318 
58 5864 0.518677 4.32459 853.767 0.000174212 
58 5865 0.621661 4.66348 956.074 0.00067978 
58 5866 0.599464 8.17667 983.565 1.3767e-05 
58 5867 0.536259 7.27238 1153.57 0.00041616 
58 5868 0.646324 3.59333 1059.63 0.000906776 
58 5869 0.354105 8.98315 372.109 0.000207796 
58 5870 0.323299 9.25062 1433.68 0.000103385 
58 5871 0.594812 4.50421 1001.13 0.000456735 
58 5872 0.639308 4.78905 1220.09 0.000990441 
58 5873 0.553403 4.75455 1189.12 0.000325196 
58 5874 0.307222 8.12956 1190.01 0.000125757 
58 5875 0.615471 2.02649 1149.21 0.000230395 
58 5876 0.5277 5.79127 1033.24 0.000319777 
58 5877 0.505739 6.72282 1719.98 0.000324781 
58 5878 0.612555 6.98807 1090.49 0.000850667 
58 5879 0.637146 3.50066 1128.78 0.000710624 
58 5880 0.52084 6.40537 1250.82 0.000336911 
58 5881 0.603594 6.23918 921.78 0.00067661 
58 5882 0.612364 8.24303 1035.72 0.000979789 
58 5883 0.472573 9.91741 939.349 0.000373088 
58 5884 0.55623 9.34461 820.938 0.000594506 
58 5885 0.567058 8.62478 1026.98 0.000613575 
58 5886 0.604272 8.64303 754.04 0.000902859 
58 5887 0.514926 8.667 982.459 0.00041929 
58 5888 0.65396 0.409816 1103.8 0.000130674 
58 5889 0.616049 6.66317 1284.76 0.000864648 
58 5890 0.526369 9.23187 906.598 4.155e-05 
58 5891 0.555944 4.69104 795.112 3.83772e-05 
58 5892 0.55616 3.68811 1100.95 2.40035e-05 
58 5893 0.544785 9.54055 1249.84 0.000564061 
58 5894 0.591494 8.64814 1166.02 0.000788119 
58 5895 0.399595 9.02877 1071.75 0.000253783 
58 5896 0.605669 4.34215 1326.32 0.000511289 
58 5897 0.593432 2.44831 1129.43 0.000203218 
58 5898 0.505198 1.5025 1579.8 2.40079e-05 
58 5899 0.559807 8.48357 1229.86 0.000572341 
58 5900 0.604491 7.09701 1040.41 0.000770914 
59 5901 0.575394 7.78628 893.324 0.000601849 
59 5902 0.616398 6.23396 773.051 0.000803135 
59 5903 0.464634 7.03467 1826.5 0.000203573 
59 5904 0.581362 9.42623 1605.03 0.000773582 
59 5905 0.630804 5.52352 952.997 0.000930804 
59 5906 0.582956 9.81442 1384.68 0.000809577 
59 5907 0.344554 8.92935 968.574 0.000150434 
59 5908 0.609953 8.62808 1032.15 0.000986287 
59 5909 0.512212 6.42583 1198.26 3.17102e-05 
59 5910 0.656429 2.21804 1240.91 0.000811986 
59 5911 0.601841 8.17632 1326.37 0.000853099 
59 5912 0.579186 4.97894 1502.9 0.000429462 
59 5913 0.639095 4.7875 1189.04 0.000984714 
59 5914 0.521516 5.68498 947.263 0.000224965 
59 5915 0.479194 5.93185 1125.57 0.00018451 
59 5916 0.520599 8.31847 1060.07 0.000420343 
59 5917 0.617253 6.59776 924.636 0.000861661 
59 5918 0.531526 7.97708 933.136 0.000432945 
